"ISO3","YEAR","GDLCODE","geo_area","fies","population","stunting","u5pop"
"GNB",2025,"GNBr108","Rural",55501,92398,2209,11559
"GNB",2025,"GNBr108","Urban",56098,93392,2232,11683
"GNB",2025,"GNBr107","Rural",136053,219360,6584,27442
"GNB",2025,"GNBr107","Urban",9829,15847,476,1982
"GNB",2030,"GNBr102","Rural",74740,97180,1900,11176
"GNB",2030,"GNBr102","Urban",574,746,15,86
"GNB",2030,"GNBr101","Rural",134683,169467,3537,19490
"GNB",2030,"GNBr101","Urban",1578,1985,41,228
"GNB",2030,"GNBr104","Rural",1598,2499,42,287
"GNB",2030,"GNBr104","Urban",99893,156181,2600,17962
"GNB",2030,"GNBr103","Rural",94925,159836,3272,18382
"GNB",2030,"GNBr103","Urban",122508,206281,4222,23724
"GNB",2030,"GNBr109","Rural",5523,11028,147,1268
"GNB",2030,"GNBr109","Urban",370841,740499,9896,85162
"GNB",2030,"GNBr106","Rural",101995,162092,3418,18642
"GNB",2030,"GNBr106","Urban",50324,79975,1686,9198
"GNB",2030,"GNBr105","Rural",18924,25365,448,2917
"GNB",2030,"GNBr105","Urban",10853,14546,257,1673
"GNB",2030,"GNBr108","Rural",48905,80833,1470,9296
"GNB",2030,"GNBr108","Urban",60100,99338,1806,11425
"GNB",2030,"GNBr107","Rural",143595,225403,5120,25923
"GNB",2030,"GNBr107","Urban",13090,20548,467,2363
"GNQ",2020,"GNQr103","Rural",9520,21984,678,2975
"GNQ",2020,"GNQr103","Urban",109231,252238,7779,34129
"GNQ",2020,"GNQr102","Rural",86783,190043,5797,25714
"GNQ",2020,"GNQr102","Urban",0,0,0,0
"GNQ",2020,"GNQr105","Rural",79053,173132,5332,23426
"GNQ",2020,"GNQr105","Urban",7127,15608,481,2112
"GNQ",2020,"GNQr104","Rural",136970,312310,8726,42257
"GNQ",2020,"GNQr104","Urban",55903,127465,3561,17247
"GNQ",2020,"GNQr101","Rural",14629,35183,1014,4760
"GNQ",2020,"GNQr101","Urban",107872,259435,7475,35103
"GNQ",2025,"GNQr103","Rural",9685,22616,396,2790
"GNQ",2025,"GNQr103","Urban",120785,282042,4933,34792
"GNQ",2025,"GNQr102","Rural",90929,210375,3635,25952
"GNQ",2025,"GNQr102","Urban",329,761,13,94
"GNQ",2025,"GNQr105","Rural",82782,192337,3354,23726
"GNQ",2025,"GNQr105","Urban",7468,17351,303,2140
"GNQ",2025,"GNQr104","Rural",74202,291922,4628,36011
"GNQ",2025,"GNQr104","Urban",49988,196662,3118,24260
"GNQ",2025,"GNQr101","Rural",6800,38464,622,4745
"GNQ",2025,"GNQr101","Urban",51069,288854,4668,35633
"GNQ",2030,"GNQr103","Rural",8378,23185,276,2639
"GNQ",2030,"GNQr103","Urban",112271,310691,3705,35364
"GNQ",2030,"GNQr102","Rural",78946,229871,2706,26165
"GNQ",2030,"GNQr102","Urban",520,1513,18,172
"GNQ",2030,"GNQr105","Rural",73495,210774,2502,23991
"GNQ",2030,"GNQr105","Urban",6634,19024,226,2165
"GNQ",2030,"GNQr104","Rural",52384,270585,2931,30799
"GNQ",2030,"GNQr104","Urban",51275,264856,2869,30147
"GNQ",2030,"GNQr101","Rural",4765,41575,454,4732
"GNQ",2030,"GNQr101","Urban",36349,317135,3463,36098
"GRC",2020,"GRCr110","Rural",16383,104535,0,4725
"GRC",2020,"GRCr110","Urban",15747,100476,0,4541
"GRC",2020,"GRCr112","Rural",60435,375874,0,16988
"GRC",2020,"GRCr112","Urban",28945,180021,0,8136
"GRC",2020,"GRCr111","Rural",53668,343038,0,15504
"GRC",2020,"GRCr111","Urban",49414,315851,0,14275
"GRC",2020,"GRCr113","Rural",63151,389190,0,17590
"GRC",2020,"GRCr113","Urban",30648,188879,0,8537
"GRC",2020,"GRCr105","Rural",60023,413255,0,18677
"GRC",2020,"GRCr105","Urban",27428,188842,0,8535
"GRC",2020,"GRCr104","Rural",43115,287671,0,13002
"GRC",2020,"GRCr104","Urban",52194,348246,0,15739
"GRC",2020,"GRCr107","Rural",31545,206969,0,9354
"GRC",2020,"GRCr107","Urban",9395,61639,0,2786
"GRC",2020,"GRCr106","Rural",121537,803265,0,36304
"GRC",2020,"GRCr106","Urban",162024,1070852,0,48398
"GRC",2020,"GRCr101","Rural",10450,71395,0,3227
"GRC",2020,"GRCr101","Urban",535831,3660997,0,165463
"GRC",2020,"GRCr103","Rural",36203,249675,0,11284
"GRC",2020,"GRCr103","Urban",13218,91160,0,4120
"GRC",2020,"GRCr102","Rural",17203,112209,0,5071
"GRC",2020,"GRCr102","Urban",14360,93668,0,4233
"GRC",2020,"GRCr109","Rural",45818,293514,0,13266
"GRC",2020,"GRCr109","Urban",66931,428772,0,19379
"GRC",2020,"GRCr108","Rural",30644,190451,0,8608
"GRC",2020,"GRCr108","Urban",22994,142910,0,6459
"GRC",2025,"GRCr110","Rural",13788,101699,0,4292
"GRC",2025,"GRCr110","Urban",14155,104409,0,4406
"GRC",2025,"GRCr112","Rural",50776,368031,0,15532
"GRC",2025,"GRCr112","Urban",26771,194037,0,8189
"GRC",2025,"GRCr111","Rural",47340,317838,0,13413
"GRC",2025,"GRCr111","Urban",49942,335306,0,14150
"GRC",2025,"GRCr113","Rural",54953,364853,0,15397
"GRC",2025,"GRCr113","Urban",32606,216486,0,9136
"GRC",2025,"GRCr105","Rural",57202,397973,0,16795
"GRC",2025,"GRCr105","Urban",29994,208679,0,8807
"GRC",2025,"GRCr104","Rural",38727,273894,0,11559
"GRC",2025,"GRCr104","Urban",53298,376950,0,15908
"GRC",2025,"GRCr107","Rural",28222,197797,0,8347
"GRC",2025,"GRCr107","Urban",9487,66491,0,2806
"GRC",2025,"GRCr106","Rural",110062,762921,0,32197
"GRC",2025,"GRCr106","Urban",160968,1115790,0,47088
"GRC",2025,"GRCr101","Rural",8327,60666,0,2560
"GRC",2025,"GRCr101","Urban",495345,3608617,0,152290
"GRC",2025,"GRCr103","Rural",31034,244801,0,10331
"GRC",2025,"GRCr103","Urban",13422,105878,0,4468
"GRC",2025,"GRCr102","Rural",16602,113123,0,4774
"GRC",2025,"GRCr102","Urban",14752,100517,0,4242
"GRC",2025,"GRCr109","Rural",41226,276767,0,11680
"GRC",2025,"GRCr109","Urban",66155,444122,0,18743
"GRC",2025,"GRCr108","Rural",26622,172408,0,7276
"GRC",2025,"GRCr108","Urban",24665,159732,0,6741
"GRC",2030,"GRCr110","Rural",10067,98792,0,4040
"GRC",2030,"GRCr110","Urban",11057,108508,0,4437
"GRC",2030,"GRCr112","Rural",33123,359566,0,14703
"GRC",2030,"GRCr112","Urban",19252,208986,0,8546
"GRC",2030,"GRCr111","Rural",34824,292431,0,11958
"GRC",2030,"GRCr111","Urban",42311,355298,0,14529
"GRC",2030,"GRCr113","Rural",38318,339257,0,13873
"GRC",2030,"GRCr113","Urban",27742,245622,0,10044
"GRC",2030,"GRCr105","Rural",45794,381816,0,15613
"GRC",2030,"GRCr105","Urban",27548,229686,0,9392
"GRC",2030,"GRCr104","Rural",29951,258937,0,10588
"GRC",2030,"GRCr104","Urban",47128,407445,0,16661
"GRC",2030,"GRCr107","Rural",21426,188637,0,7714
"GRC",2030,"GRCr107","Urban",8123,71512,0,2924
"GRC",2030,"GRCr106","Rural",83360,722249,0,29534
"GRC",2030,"GRCr106","Urban",134101,1161875,0,47511
"GRC",2030,"GRCr101","Rural",4687,50611,0,2070
"GRC",2030,"GRCr101","Urban",329497,3557788,0,145482
"GRC",2030,"GRCr103","Rural",25438,238916,0,9770
"GRC",2030,"GRCr103","Urban",12993,122036,0,4990
"GRC",2030,"GRCr102","Rural",14053,113895,0,4657
"GRC",2030,"GRCr102","Urban",13312,107890,0,4412
"GRC",2030,"GRCr109","Rural",29751,259903,0,10628
"GRC",2030,"GRCr109","Urban",52645,459903,0,18806
"GRC",2030,"GRCr108","Rural",18855,154063,0,6300
"GRC",2030,"GRCr108","Urban",21662,177003,0,7238
"GTM",2020,"GTMr108","Rural",267910,642462,30056,79304
"GTM",2020,"GTMr108","Urban",20233,48520,2270,5989
"GTM",2020,"GTMr105","Rural",197354,485694,26180,59953
"GTM",2020,"GTMr105","Urban",513625,1264044,68134,156030
"GTM",2020,"GTMr104","Rural",481525,1173855,66046,144898
"GTM",2020,"GTMr104","Urban",111754,272432,15328,33628
"GTM",2020,"GTMr107","Rural",630307,1654876,156593,204274
"GTM",2020,"GTMr107","Urban",336623,883807,83631,109095
"GTM",2020,"GTMr106","Rural",466482,1183198,79881,146051
"GTM",2020,"GTMr106","Urban",1204501,3055127,206260,377117
"GTM",2020,"GTMr101","Rural",22109,54503,2630,6728
"GTM",2020,"GTMr101","Urban",1265378,3119404,150521,385052
"GTM",2020,"GTMr103","Rural",505272,1226816,70044,151435
"GTM",2020,"GTMr103","Urban",109185,265104,15136,32724
"GTM",2020,"GTMr102","Rural",542860,1439751,111697,177719
"GTM",2020,"GTMr102","Urban",69322,183854,14264,22694
"GTM",2025,"GTMr108","Rural",368331,822927,27889,94841
"GTM",2025,"GTMr108","Urban",27650,61776,2094,7120
"GTM",2025,"GTMr105","Rural",180247,424192,15903,48887
"GTM",2025,"GTMr105","Urban",530008,1247320,46762,143751
"GTM",2025,"GTMr104","Rural",458191,1050333,45350,121049
"GTM",2025,"GTMr104","Urban",189134,433562,18720,49967
"GTM",2025,"GTMr107","Rural",850751,1990104,161255,229356
"GTM",2025,"GTMr107","Urban",496102,1160497,94033,133745
"GTM",2025,"GTMr106","Rural",517608,1190348,59434,137185
"GTM",2025,"GTMr106","Urban",1597327,3673384,183412,423351
"GTM",2025,"GTMr101","Rural",19564,45529,1704,5247
"GTM",2025,"GTMr101","Urban",1292340,3007486,112579,346607
"GTM",2025,"GTMr103","Rural",589568,1329698,60574,153245
"GTM",2025,"GTMr103","Urban",133904,302004,13758,34805
"GTM",2025,"GTMr102","Rural",684088,1597166,103177,184071
"GTM",2025,"GTMr102","Urban",130225,304042,19641,35040
"GTM",2030,"GTMr108","Rural",392978,1043430,29788,112781
"GTM",2030,"GTMr108","Urban",29350,77930,2225,8423
"GTM",2030,"GTMr105","Rural",93149,368852,11197,39868
"GTM",2030,"GTMr105","Urban",305953,1211516,36777,130949
"GTM",2030,"GTMr104","Rural",331569,934879,35786,101048
"GTM",2030,"GTMr104","Urban",203579,574003,21972,62042
"GTM",2030,"GTMr107","Rural",772093,2371261,186408,256302
"GTM",2030,"GTMr107","Urban",485347,1490603,117178,161115
"GTM",2030,"GTMr106","Rural",348223,1188841,50796,128498
"GTM",2030,"GTMr106","Urban",1270618,4337922,185349,468873
"GTM",2030,"GTMr101","Rural",12921,37676,1263,4072
"GTM",2030,"GTMr101","Urban",982603,2865062,96032,309676
"GTM",2030,"GTMr103","Rural",516539,1430437,59777,154612
"GTM",2030,"GTMr103","Urban",122296,338671,14153,36606
"GTM",2030,"GTMr102","Rural",603242,1764482,108360,190717
"GTM",2030,"GTMr102","Urban",150771,441006,27083,47667
"GUY",2020,"GUYr110","Rural",17436,38874,605,3229
"GUY",2020,"GUYr110","Urban",22,48,1,4
"GUY",2020,"GUYr102","Rural",19807,42641,573,3542
"GUY",2020,"GUYr102","Urban",101,217,3,18
"GUY",2020,"GUYr101","Rural",5927,12864,254,1069
"GUY",2020,"GUYr101","Urban",0,0,0,0
"GUY",2020,"GUYr104","Rural",19353,67362,750,5596
"GUY",2020,"GUYr104","Urban",81544,283824,3159,23577
"GUY",2020,"GUYr103","Rural",43883,110934,1410,9215
"GUY",2020,"GUYr103","Urban",5924,14975,190,1244
"GUY",2020,"GUYr109","Rural",12542,27875,629,2316
"GUY",2020,"GUYr109","Urban",0,0,0,0
"GUY",2020,"GUYr106","Rural",51430,113367,1846,9417
"GUY",2020,"GUYr106","Urban",271,598,10,50
"GUY",2020,"GUYr105","Rural",16682,49027,564,4073
"GUY",2020,"GUYr105","Urban",1438,4226,49,351
"GUY",2020,"GUYr108","Rural",3601,7851,209,652
"GUY",2020,"GUYr108","Urban",0,0,0,0
"GUY",2020,"GUYr107","Rural",5746,11942,241,992
"GUY",2020,"GUYr107","Urban",0,0,0,0
"GUY",2025,"GUYr110","Rural",8135,37678,477,3168
"GUY",2025,"GUYr110","Urban",10,47,1,4
"GUY",2025,"GUYr102","Rural",9560,41566,390,3494
"GUY",2025,"GUYr102","Urban",50,217,2,18
"GUY",2025,"GUYr101","Rural",2381,9549,125,803
"GUY",2025,"GUYr101","Urban",0,0,0,0
"GUY",2025,"GUYr104","Rural",10557,48658,419,4091
"GUY",2025,"GUYr104","Urban",68405,315277,2715,26505
"GUY",2025,"GUYr103","Rural",27420,117384,1128,9868
"GUY",2025,"GUYr103","Urban",3748,16044,154,1349
"GUY",2025,"GUYr109","Rural",7999,32463,594,2729
"GUY",2025,"GUYr109","Urban",0,0,0,0
"GUY",2025,"GUYr106","Rural",24370,111910,1490,9408
"GUY",2025,"GUYr106","Urban",132,604,8,51
"GUY",2025,"GUYr105","Rural",10356,44460,394,3738
"GUY",2025,"GUYr105","Urban",1911,8203,73,690
"GUY",2025,"GUYr108","Rural",1547,6221,129,523
"GUY",2025,"GUYr108","Urban",0,0,0,0
"GUY",2025,"GUYr107","Rural",2419,10568,158,888
"GUY",2025,"GUYr107","Urban",0,0,0,0
"GUY",2030,"GUYr110","Rural",6782,36144,402,2870
"GUY",2030,"GUYr110","Urban",8,44,0,3
"GUY",2030,"GUYr102","Rural",9627,40099,289,3184
"GUY",2030,"GUYr102","Urban",52,215,2,17
"GUY",2030,"GUYr101","Rural",1799,7008,67,556
"GUY",2030,"GUYr101","Urban",0,0,0,0
"GUY",2030,"GUYr104","Rural",6012,28488,206,2262
"GUY",2030,"GUYr104","Urban",72722,344601,2495,27360
"GUY",2030,"GUYr103","Rural",28342,122883,974,9756
"GUY",2030,"GUYr103","Urban",3921,17002,135,1350
"GUY",2030,"GUYr109","Rural",7105,37387,598,2968
"GUY",2030,"GUYr109","Urban",0,0,0,0
"GUY",2030,"GUYr106","Rural",20496,109331,1281,8680
"GUY",2030,"GUYr106","Urban",113,604,7,48
"GUY",2030,"GUYr105","Rural",9452,39612,293,3145
"GUY",2030,"GUYr105","Urban",2847,11934,88,947
"GUY",2030,"GUYr108","Rural",983,4876,85,387
"GUY",2030,"GUYr108","Urban",0,0,0,0
"GUY",2030,"GUYr107","Rural",1711,9254,112,735
"GUY",2030,"GUYr107","Urban",0,0,0,0
"HND",2020,"HNDr110","Rural",74180,179445,6762,19219
"HND",2020,"HNDr110","Urban",34758,84081,3168,9005
"HND",2020,"HNDr112","Rural",60994,144931,4519,15523
"HND",2020,"HNDr112","Urban",47068,111841,3487,11978
"HND",2020,"HNDr111","Rural",13931,29402,397,3149
"HND",2020,"HNDr111","Urban",20452,43166,582,4623
"HND",2020,"HNDr118","Rural",146619,330625,8772,35411
"HND",2020,"HNDr118","Urban",180769,407634,10815,43659
"HND",2020,"HNDr117","Rural",54223,124408,2174,13324
"HND",2020,"HNDr117","Urban",40838,93697,1638,10035
"HND",2020,"HNDr114","Rural",57424,130009,5346,13924
"HND",2020,"HNDr114","Urban",25164,56972,2343,6102
"HND",2020,"HNDr113","Rural",106638,263664,11330,28239
"HND",2020,"HNDr113","Urban",53000,131044,5631,14035
"HND",2020,"HNDr116","Rural",153303,341837,11608,36612
"HND",2020,"HNDr116","Urban",85248,190087,6455,20359
"HND",2020,"HNDr115","Rural",211798,476860,12239,51073
"HND",2020,"HNDr115","Urban",55463,124875,3205,13374
"HND",2020,"HNDr101","Rural",140184,310113,7397,33214
"HND",2020,"HNDr101","Urban",80245,177518,4234,19013
"HND",2020,"HNDr107","Rural",173641,403722,9704,43240
"HND",2020,"HNDr107","Urban",60235,140049,3366,15000
"HND",2020,"HNDr106","Rural",79979,191349,3564,20494
"HND",2020,"HNDr106","Urban",144221,345048,6427,36956
"HND",2020,"HNDr109","Rural",47556,107618,2989,11526
"HND",2020,"HNDr109","Urban",0,0,0,0
"HND",2020,"HNDr108","Rural",161383,366006,8077,39200
"HND",2020,"HNDr108","Urban",620956,1408284,31076,150831
"HND",2020,"HNDr103","Rural",135415,302170,8611,32363
"HND",2020,"HNDr103","Urban",138774,309666,8825,33166
"HND",2020,"HNDr102","Rural",96998,218956,5197,23451
"HND",2020,"HNDr102","Urban",65811,148557,3526,15911
"HND",2020,"HNDr105","Rural",64166,143397,3184,15358
"HND",2020,"HNDr105","Urban",716236,1600634,35545,171432
"HND",2020,"HNDr104","Rural",99640,231868,10151,24834
"HND",2020,"HNDr104","Urban",94251,219327,9602,23491
"HND",2025,"HNDr110","Rural",83899,178821,4004,17718
"HND",2025,"HNDr110","Urban",47649,101557,2274,10063
"HND",2025,"HNDr112","Rural",65593,135502,2456,13426
"HND",2025,"HNDr112","Urban",67114,138644,2513,13737
"HND",2025,"HNDr111","Rural",12864,31021,274,3074
"HND",2025,"HNDr111","Urban",19120,46107,408,4568
"HND",2025,"HNDr118","Rural",171806,339640,5915,33653
"HND",2025,"HNDr118","Urban",227028,448807,7817,44470
"HND",2025,"HNDr117","Rural",43833,109295,1128,10829
"HND",2025,"HNDr117","Urban",49458,123321,1272,12219
"HND",2025,"HNDr114","Rural",63500,129145,3602,12796
"HND",2025,"HNDr114","Urban",34842,70860,1976,7021
"HND",2025,"HNDr113","Rural",121967,263430,7225,26102
"HND",2025,"HNDr113","Urban",73215,158132,4337,15668
"HND",2025,"HNDr116","Rural",161163,331244,7140,32821
"HND",2025,"HNDr116","Urban",115126,236624,5101,23446
"HND",2025,"HNDr115","Rural",249698,507289,8558,50264
"HND",2025,"HNDr115","Urban",65832,133745,2256,13252
"HND",2025,"HNDr101","Rural",157533,313850,5012,31098
"HND",2025,"HNDr101","Urban",103923,207043,3306,20515
"HND",2025,"HNDr107","Rural",194285,416704,6134,41289
"HND",2025,"HNDr107","Urban",76349,163753,2410,16225
"HND",2025,"HNDr106","Rural",74650,181716,2009,18005
"HND",2025,"HNDr106","Urban",159969,389406,4305,38584
"HND",2025,"HNDr109","Rural",53430,114382,2033,11333
"HND",2025,"HNDr109","Urban",0,0,0,0
"HND",2025,"HNDr108","Rural",178481,371124,5432,36772
"HND",2025,"HNDr108","Urban",732206,1522510,22283,150856
"HND",2025,"HNDr103","Rural",153457,306173,5404,30337
"HND",2025,"HNDr103","Urban",174315,347788,6138,34460
"HND",2025,"HNDr102","Rural",108115,215119,3348,21315
"HND",2025,"HNDr102","Urban",89301,177683,2765,17606
"HND",2025,"HNDr105","Rural",62547,130734,1858,12954
"HND",2025,"HNDr105","Urban",826848,1728243,24557,171241
"HND",2025,"HNDr104","Rural",109862,225308,6949,22324
"HND",2025,"HNDr104","Urban",125242,256849,7922,25450
"HND",2030,"HNDr110","Rural",84429,177022,2737,16093
"HND",2030,"HNDr110","Urban",56458,118376,1830,10762
"HND",2030,"HNDr112","Rural",59932,125164,1544,11379
"HND",2030,"HNDr112","Urban",78852,164678,2031,14971
"HND",2030,"HNDr111","Rural",12423,32430,220,2948
"HND",2030,"HNDr111","Urban",18674,48746,330,4432
"HND",2030,"HNDr118","Rural",167659,346542,4605,31505
"HND",2030,"HNDr118","Urban",235756,487294,6475,44301
"HND",2030,"HNDr117","Rural",32484,93404,672,8491
"HND",2030,"HNDr117","Urban",52956,152269,1095,13843
"HND",2030,"HNDr114","Rural",62833,127361,2778,11579
"HND",2030,"HNDr114","Urban",41682,84488,1843,7681
"HND",2030,"HNDr113","Rural",125011,261404,5284,23765
"HND",2030,"HNDr113","Urban",88209,184449,3729,16769
"HND",2030,"HNDr116","Rural",156348,318418,5061,28948
"HND",2030,"HNDr116","Urban",138423,281912,4481,25629
"HND",2030,"HNDr115","Rural",251210,534476,6890,48590
"HND",2030,"HNDr115","Urban",66630,141763,1827,12888
"HND",2030,"HNDr101","Rural",155078,315593,3917,28691
"HND",2030,"HNDr101","Urban",115675,235406,2921,21401
"HND",2030,"HNDr107","Rural",192556,427059,4510,38825
"HND",2030,"HNDr107","Urban",84099,186517,1970,16957
"HND",2030,"HNDr106","Rural",58880,171038,1324,15549
"HND",2030,"HNDr106","Urban",148416,431127,3336,39194
"HND",2030,"HNDr109","Rural",55625,120385,1594,10944
"HND",2030,"HNDr109","Urban",0,0,0,0
"HND",2030,"HNDr108","Rural",167778,374082,4222,34008
"HND",2030,"HNDr108","Urban",729819,1627217,18365,147933
"HND",2030,"HNDr103","Rural",147684,308282,3933,28026
"HND",2030,"HNDr103","Urban",183903,383888,4898,34900
"HND",2030,"HNDr102","Rural",101773,209941,2493,19086
"HND",2030,"HNDr102","Urban",99764,205796,2443,18709
"HND",2030,"HNDr105","Rural",52709,117379,1246,10671
"HND",2030,"HNDr105","Urban",828402,1844798,19580,167713
"HND",2030,"HNDr104","Rural",107607,217360,5426,19761
"HND",2030,"HNDr104","Urban",144985,292860,7311,26624
"HRV",2020,"HRVr121","Rural",3183,53374,0,2445
"HRV",2020,"HRVr121","Urban",3933,65944,0,3021
"HRV",2020,"HRVr120","Rural",3476,91462,0,4190
"HRV",2020,"HRVr120","Urban",4269,112334,0,5147
"HRV",2020,"HRVr112","Rural",6383,87675,0,4017
"HRV",2020,"HRVr112","Urban",5200,71417,0,3272
"HRV",2020,"HRVr111","Rural",15843,213311,0,9773
"HRV",2020,"HRVr111","Urban",5021,67604,0,3097
"HRV",2020,"HRVr114","Rural",3776,57195,0,2620
"HRV",2020,"HRVr114","Urban",6162,93331,0,4276
"HRV",2020,"HRVr113","Rural",5169,75883,0,3477
"HRV",2020,"HRVr113","Urban",2726,40024,0,1834
"HRV",2020,"HRVr110","Rural",5277,72474,0,3320
"HRV",2020,"HRVr110","Urban",5125,70391,0,3225
"HRV",2020,"HRVr119","Rural",13218,183055,0,8387
"HRV",2020,"HRVr119","Urban",18694,258889,0,11861
"HRV",2020,"HRVr116","Rural",2147,28904,0,1324
"HRV",2020,"HRVr116","Urban",1197,16116,0,738
"HRV",2020,"HRVr115","Rural",5134,184118,0,8436
"HRV",2020,"HRVr115","Urban",2724,97694,0,4476
"HRV",2020,"HRVr118","Rural",2305,35588,0,1631
"HRV",2020,"HRVr118","Urban",4139,63901,0,2928
"HRV",2020,"HRVr117","Rural",4830,69203,0,3171
"HRV",2020,"HRVr117","Urban",6743,96620,0,4427
"HRV",2020,"HRVr101","Rural",4889,139060,0,6371
"HRV",2020,"HRVr101","Urban",22834,649518,0,29758
"HRV",2020,"HRVr103","Rural",739,8470,0,388
"HRV",2020,"HRVr103","Urban",10080,115482,0,5291
"HRV",2020,"HRVr102","Rural",5702,89304,0,4092
"HRV",2020,"HRVr102","Urban",13906,217803,0,9979
"HRV",2020,"HRVr109","Rural",4279,56309,0,2580
"HRV",2020,"HRVr109","Urban",967,12731,0,583
"HRV",2020,"HRVr108","Rural",3805,50441,0,2311
"HRV",2020,"HRVr108","Urban",1938,25690,0,1177
"HRV",2020,"HRVr105","Rural",4012,59493,0,2726
"HRV",2020,"HRVr105","Urban",3241,48055,0,2202
"HRV",2020,"HRVr104","Rural",1299,21801,0,999
"HRV",2020,"HRVr104","Urban",8576,143944,0,6595
"HRV",2020,"HRVr107","Rural",5609,78781,0,3609
"HRV",2020,"HRVr107","Urban",2062,28960,0,1327
"HRV",2020,"HRVr106","Rural",1263,20800,0,953
"HRV",2020,"HRVr106","Urban",5375,88556,0,4057
"HRV",2025,"HRVr121","Rural",2023,50452,0,2181
"HRV",2025,"HRVr121","Urban",2785,69460,0,3003
"HRV",2025,"HRVr120","Rural",3325,80839,0,3495
"HRV",2025,"HRVr120","Urban",5122,124518,0,5383
"HRV",2025,"HRVr112","Rural",5545,78210,0,3381
"HRV",2025,"HRVr112","Urban",5256,74136,0,3205
"HRV",2025,"HRVr111","Rural",14116,195788,0,8464
"HRV",2025,"HRVr111","Urban",5673,78689,0,3402
"HRV",2025,"HRVr114","Rural",3490,52837,0,2284
"HRV",2025,"HRVr114","Urban",5981,90544,0,3914
"HRV",2025,"HRVr113","Rural",4651,69584,0,3008
"HRV",2025,"HRVr113","Urban",2841,42503,0,1837
"HRV",2025,"HRVr110","Rural",4627,66008,0,2853
"HRV",2025,"HRVr110","Urban",5047,71992,0,3112
"HRV",2025,"HRVr119","Rural",12116,171513,0,7414
"HRV",2025,"HRVr119","Urban",19213,271976,0,11757
"HRV",2025,"HRVr116","Rural",1977,27717,0,1198
"HRV",2025,"HRVr116","Urban",1103,15463,0,668
"HRV",2025,"HRVr115","Rural",3872,177457,0,7671
"HRV",2025,"HRVr115","Urban",2233,102342,0,4424
"HRV",2025,"HRVr118","Rural",2165,33702,0,1457
"HRV",2025,"HRVr118","Urban",4054,63111,0,2728
"HRV",2025,"HRVr117","Rural",4191,63746,0,2756
"HRV",2025,"HRVr117","Urban",6754,102728,0,4441
"HRV",2025,"HRVr101","Rural",4009,140036,0,6054
"HRV",2025,"HRVr101","Urban",18942,661730,0,28606
"HRV",2025,"HRVr103","Rural",733,7668,0,331
"HRV",2025,"HRVr103","Urban",10936,114380,0,4945
"HRV",2025,"HRVr102","Rural",5448,85829,0,3710
"HRV",2025,"HRVr102","Urban",14047,221303,0,9567
"HRV",2025,"HRVr109","Rural",3929,51624,0,2232
"HRV",2025,"HRVr109","Urban",1108,14561,0,629
"HRV",2025,"HRVr108","Rural",3508,48203,0,2084
"HRV",2025,"HRVr108","Urban",1836,25231,0,1091
"HRV",2025,"HRVr105","Rural",3659,54969,0,2376
"HRV",2025,"HRVr105","Urban",3369,50607,0,2188
