"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"PHL",2020,"PHLr104","rural",1445394,3230885,113586,337988
"PHL",2020,"PHLr104","urban",342117,764732,26885,80000
"PHL",2020,"PHLr107","rural",1141721,2681711,97285,280538
"PHL",2020,"PHLr107","urban",56221,132053,4791,13814
"PHL",2020,"PHLr106","rural",1118024,2477201,79918,259144
"PHL",2020,"PHLr106","urban",6752673,14961866,482690,1565186
"PHL",2025,"PHLr112","rural",546086,2237635,75391,219737
"PHL",2025,"PHLr112","urban",246954,1011917,34094,99371
"PHL",2025,"PHLr111","rural",1317906,4637772,166208,455431
"PHL",2025,"PHLr111","urban",304434,1071316,38394,105204
"PHL",2025,"PHLr114","rural",817961,3173950,103257,311683
"PHL",2025,"PHLr114","urban",945689,3669577,119381,360354
"PHL",2025,"PHLr113","rural",771339,2923749,102259,287113
"PHL",2025,"PHLr113","urban",412836,1564847,54731,153669
"PHL",2025,"PHLr110","rural",922730,3539388,113216,347569
"PHL",2025,"PHLr110","urban",907979,3482808,111406,342013
"PHL",2025,"PHLr116","rural",807192,2845114,100349,279391
"PHL",2025,"PHLr116","urban",165393,582961,20561,57247
"PHL",2025,"PHLr115","rural",1198425,4388819,147071,430984
"PHL",2025,"PHLr115","urban",379633,1390274,46589,136525
"PHL",2025,"PHLr117","rural",528535,2114682,67681,207663
"PHL",2025,"PHLr117","urban",370520,1482458,47446,145578
"PHL",2025,"PHLr101","rural",2508,11562,249,1135
"PHL",2025,"PHLr101","urban",3467987,15985965,343907,1569828
"PHL",2025,"PHLr103","rural",458793,1900199,56469,186600
"PHL",2025,"PHLr103","urban",1126215,4664488,138617,458054
"PHL",2025,"PHLr102","rural",355166,1623878,49725,159465
"PHL",2025,"PHLr102","urban",137245,627508,19215,61622
"PHL",2025,"PHLr109","rural",1072931,4338102,130617,426003
"PHL",2025,"PHLr109","urban",757869,3064236,92262,300909
"PHL",2025,"PHLr108","rural",1200302,4312169,146170,423457
"PHL",2025,"PHLr108","urban",1144213,4110662,139340,403669
"PHL",2025,"PHLr105","rural",403565,1818288,54929,178557
"PHL",2025,"PHLr105","urban",1817212,8187575,247341,804023
"PHL",2025,"PHLr104","rural",767375,3360139,105558,329967
"PHL",2025,"PHLr104","urban",237433,1039660,32661,102095
"PHL",2025,"PHLr107","rural",465128,2706424,87129,265772
"PHL",2025,"PHLr107","urban",42149,245252,7895,24084
"PHL",2025,"PHLr106","rural",643189,2653864,77470,260610
"PHL",2025,"PHLr106","urban",4392955,18125796,529114,1779960
"PHL",2030,"PHLr112","rural",421391,1881833,53467,170914
"PHL",2030,"PHLr112","urban",244106,1090123,30973,99008
"PHL",2030,"PHLr111","rural",1356878,4948700,154370,449456
"PHL",2030,"PHLr111","urban",419235,1529001,47696,138868
"PHL",2030,"PHLr114","rural",836953,3411028,97046,309800
"PHL",2030,"PHLr114","urban",1049551,4277479,121698,388493
"PHL",2030,"PHLr113","rural",680676,2667273,81851,242250
"PHL",2030,"PHLr113","urban",459364,1800050,55239,163486
"PHL",2030,"PHLr110","rural",835986,3358957,91994,305070
"PHL",2030,"PHLr110","urban",931617,3743198,102517,339968
"PHL",2030,"PHLr116","rural",841366,3040647,95537,276161
"PHL",2030,"PHLr116","urban",192631,696157,21873,63227
"PHL",2030,"PHLr115","rural",1154798,4664211,132919,423617
"PHL",2030,"PHLr115","urban",407011,1643910,46847,149305
"PHL",2030,"PHLr117","rural",505795,2101690,56928,190882
"PHL",2030,"PHLr117","urban",395585,1643746,44524,149290
"PHL",2030,"PHLr101","rural",2353,11238,217,1021
"PHL",2030,"PHLr101","urban",3438025,16417266,316339,1491065
"PHL",2030,"PHLr103","rural",445699,1866962,49329,169563
"PHL",2030,"PHLr103","urban",1283925,5378153,142103,488460
"PHL",2030,"PHLr102","rural",390780,1766355,47294,160426
"PHL",2030,"PHLr102","urban",155650,703547,18837,63898
"PHL",2030,"PHLr109","rural",956444,4051418,103662,367962
"PHL",2030,"PHLr109","urban",800995,3392950,86814,308158
"PHL",2030,"PHLr108","rural",1230436,4606175,138329,418346
"PHL",2030,"PHLr108","urban",1360995,5094926,153007,462736
"PHL",2030,"PHLr105","rural",357948,1632844,44812,148300
"PHL",2030,"PHLr105","urban",1779378,8116944,222765,737205
"PHL",2030,"PHLr104","rural",756578,3477420,96065,315830
"PHL",2030,"PHLr104","urban",287612,1321934,36519,120062
"PHL",2030,"PHLr107","rural",405178,2712647,76234,246371
"PHL",2030,"PHLr107","urban",52972,354643,9967,32210
"PHL",2030,"PHLr106","rural",668085,2818149,73296,255953
"PHL",2030,"PHLr106","urban",5133563,21654648,563209,1966739
"PNG",2020,"PNGr122","rural",23134,36593,1723,4047
"PNG",2020,"PNGr122","urban",192662,304746,14350,33700
"PNG",2020,"PNGr121","rural",345301,518965,24852,57389
"PNG",2020,"PNGr121","urban",0,0,0,0
"PNG",2020,"PNGr115","rural",225740,335449,14637,37095
"PNG",2020,"PNGr115","urban",0,0,0,0
"PNG",2020,"PNGr114","rural",354063,525074,23140,58065
"PNG",2020,"PNGr114","urban",92,137,6,15
"PNG",2020,"PNGr117","rural",168739,251320,11147,27792
"PNG",2020,"PNGr117","urban",0,0,0,0
"PNG",2020,"PNGr116","rural",54797,82345,3446,9106
"PNG",2020,"PNGr116","urban",0,0,0,0
"PNG",2020,"PNGr111","rural",297642,459201,21610,50780
"PNG",2020,"PNGr111","urban",183190,282625,13300,31254
"PNG",2020,"PNGr110","rural",232587,361292,16965,39953
"PNG",2020,"PNGr110","urban",146935,228243,10718,25240
"PNG",2020,"PNGr113","rural",400345,608563,27272,67297
"PNG",2020,"PNGr113","urban",6323,9611,431,1063
"PNG",2020,"PNGr112","rural",573666,860360,39501,95142
"PNG",2020,"PNGr112","urban",10313,15467,710,1710
"PNG",2020,"PNGr119","rural",207345,309168,14043,34189
"PNG",2020,"PNGr119","urban",274,409,19,45
"PNG",2020,"PNGr118","rural",212204,319480,14537,35329
"PNG",2020,"PNGr118","urban",0,0,0,0
"PNG",2020,"PNGr120","rural",215576,322335,15332,35645
"PNG",2020,"PNGr120","urban",0,0,0,0
"PNG",2020,"PNGr104","rural",0,0,0,0
"PNG",2020,"PNGr104","urban",157486,252747,10536,27950
"PNG",2020,"PNGr103","rural",139801,214821,9698,23756
"PNG",2020,"PNGr103","urban",82044,126070,5691,13941
"PNG",2020,"PNGr106","rural",164844,245927,11150,27196
"PNG",2020,"PNGr106","urban",446,665,30,74
"PNG",2020,"PNGr105","rural",312271,464099,21003,51322
"PNG",2020,"PNGr105","urban",0,0,0,0
"PNG",2020,"PNGr102","rural",105482,159344,7052,17621
"PNG",2020,"PNGr102","urban",1828,2761,122,305
"PNG",2020,"PNGr101","rural",141855,211322,8794,23369
"PNG",2020,"PNGr101","urban",20,30,1,3
"PNG",2020,"PNGr108","rural",221289,330802,15930,36581
"PNG",2020,"PNGr108","urban",842,1258,61,139
"PNG",2020,"PNGr107","rural",417808,637317,30170,70477
"PNG",2020,"PNGr107","urban",12717,19398,918,2145
"PNG",2020,"PNGr109","rural",27556,43945,2093,4860
"PNG",2020,"PNGr109","urban",238116,379739,18083,41993
"PNG",2025,"PNGr122","rural",20129,31409,1266,3262
"PNG",2025,"PNGr122","urban",216149,337270,13592,35028
"PNG",2025,"PNGr121","rural",367110,560533,23128,58216
"PNG",2025,"PNGr121","urban",0,0,0,0
"PNG",2025,"PNGr115","rural",245325,362317,13654,37630
"PNG",2025,"PNGr115","urban",0,0,0,0
"PNG",2025,"PNGr114","rural",384205,567137,21529,58902
"PNG",2025,"PNGr114","urban",96,142,5,15
"PNG",2025,"PNGr117","rural",181522,271450,10367,28192
"PNG",2025,"PNGr117","urban",0,0,0,0
"PNG",2025,"PNGr116","rural",58628,88941,3204,9237
"PNG",2025,"PNGr116","urban",0,0,0,0
"PNG",2025,"PNGr111","rural",214627,328974,13288,34167
"PNG",2025,"PNGr111","urban",308114,472269,19076,49049
"PNG",2025,"PNGr110","rural",185599,287270,11559,29835
"PNG",2025,"PNGr110","urban",225794,349484,14062,36297
"PNG",2025,"PNGr113","rural",433429,651009,25117,67613
"PNG",2025,"PNGr113","urban",11105,16679,644,1732
"PNG",2025,"PNGr112","rural",619290,920399,36433,95591
"PNG",2025,"PNGr112","urban",17212,25580,1013,2657
"PNG",2025,"PNGr119","rural",223464,333949,13082,34683
"PNG",2025,"PNGr119","urban",284,424,17,44
"PNG",2025,"PNGr118","rural",229523,345069,13616,35838
"PNG",2025,"PNGr118","urban",0,0,0,0
"PNG",2025,"PNGr120","rural",232112,348152,14331,36158
"PNG",2025,"PNGr120","urban",0,0,0,0
"PNG",2025,"PNGr104","rural",0,0,0,0
"PNG",2025,"PNGr104","urban",172892,272992,9735,28352
"PNG",2025,"PNGr103","rural",156587,233534,9036,24254
"PNG",2025,"PNGr103","urban",90291,134661,5210,13986
"PNG",2025,"PNGr106","rural",177065,265648,10371,27590
"PNG",2025,"PNGr106","urban",464,696,27,72
"PNG",2025,"PNGr105","rural",334408,501272,19464,52061
"PNG",2025,"PNGr105","urban",0,0,0,0
"PNG",2025,"PNGr102","rural",115002,170732,6485,17732
"PNG",2025,"PNGr102","urban",2935,4357,166,453
"PNG",2025,"PNGr101","rural",155380,228250,8157,23706
"PNG",2025,"PNGr101","urban",21,31,1,3
"PNG",2025,"PNGr108","rural",233509,357276,14742,37106
"PNG",2025,"PNGr108","urban",903,1381,57,143
"PNG",2025,"PNGr107","rural",450373,685820,27906,71228
"PNG",2025,"PNGr107","urban",15430,23496,956,2440
"PNG",2025,"PNGr109","rural",27242,42683,1739,4433
"PNG",2025,"PNGr109","urban",264827,414937,16910,43095
"PNG",2030,"PNGr122","rural",11558,25977,897,2552
"PNG",2030,"PNGr122","urban",164334,369339,12755,36285
"PNG",2030,"PNGr121","rural",261107,601029,21410,59046
"PNG",2030,"PNGr121","urban",0,0,0,0
"PNG",2030,"PNGr115","rural",190618,388493,12682,38166
"PNG",2030,"PNGr115","urban",0,0,0,0
"PNG",2030,"PNGr114","rural",305959,608116,19936,59743
"PNG",2030,"PNGr114","urban",74,147,5,14
"PNG",2030,"PNGr117","rural",138758,291062,9595,28595
"PNG",2030,"PNGr117","urban",0,0,0,0
"PNG",2030,"PNGr116","rural",45214,95366,2966,9369
"PNG",2030,"PNGr116","urban",0,0,0,0
"PNG",2030,"PNGr111","rural",87713,197397,6855,19393
"PNG",2030,"PNGr111","urban",294040,661733,22980,65010
"PNG",2030,"PNGr110","rural",95412,211580,7306,20786
"PNG",2030,"PNGr110","urban",212477,471177,16269,46289
"PNG",2030,"PNGr113","rural",337206,692218,23049,68005
"PNG",2030,"PNGr113","urban",11550,23709,789,2329
"PNG",2030,"PNGr112","rural",468411,978546,33475,96135
"PNG",2030,"PNGr112","urban",17126,35777,1224,3515
"PNG",2030,"PNGr119","rural",173295,358091,12128,35180
"PNG",2030,"PNGr119","urban",212,439,15,43
"PNG",2030,"PNGr118","rural",175054,370000,12700,36350
"PNG",2030,"PNGr118","urban",0,0,0,0
"PNG",2030,"PNGr120","rural",176868,373305,13331,36674
"PNG",2030,"PNGr120","urban",0,0,0,0
"PNG",2030,"PNGr104","rural",0,0,0,0
"PNG",2030,"PNGr104","urban",135013,292715,8950,28757
"PNG",2030,"PNGr103","rural",121452,251823,8367,24740
"PNG",2030,"PNGr103","urban",68954,142973,4750,14046
"PNG",2030,"PNGr106","rural",138015,284862,9598,27985
"PNG",2030,"PNGr106","urban",351,725,24,71
"PNG",2030,"PNGr105","rural",257757,537488,17942,52804
"PNG",2030,"PNGr105","urban",0,0,0,0
"PNG",2030,"PNGr102","rural",89698,181815,5941,17862
"PNG",2030,"PNGr102","urban",2923,5924,194,582
"PNG",2030,"PNGr101","rural",124019,244742,7532,24044
"PNG",2030,"PNGr101","urban",16,32,1,3
"PNG",2030,"PNGr108","rural",169376,383068,13561,37633
"PNG",2030,"PNGr108","urban",664,1501,53,147
"PNG",2030,"PNGr107","rural",329024,733043,25684,72016
"PNG",2030,"PNGr107","urban",12352,27519,964,2704
"PNG",2030,"PNGr109","rural",18367,41331,1443,4060
"PNG",2030,"PNGr109","urban",199682,449351,15691,44145
"POL",2020,"POLr111","rural",27934,520363,0,26301
"POL",2020,"POLr111","urban",25960,483590,0,24442
"POL",2020,"POLr110","rural",40653,756133,0,38217
"POL",2020,"POLr110","urban",49555,921721,0,46587
"POL",2020,"POLr113","rural",27456,480659,0,24294
"POL",2020,"POLr113","urban",26564,465041,0,23505
"POL",2020,"POLr112","rural",48035,898960,0,45436
"POL",2020,"POLr112","urban",105068,1966299,0,99383
"POL",2020,"POLr115","rural",38574,640604,0,32378
"POL",2020,"POLr115","urban",46121,765933,0,38713
"POL",2020,"POLr114","rural",43274,762953,0,38562
"POL",2020,"POLr114","urban",73451,1295006,0,65453
"POL",2020,"POLr116","rural",35857,666362,0,33680
"POL",2020,"POLr116","urban",87815,1631951,0,82484
"POL",2020,"POLr102","rural",76419,1482768,0,74944
"POL",2020,"POLr102","urban",200434,3889054,0,196564
"POL",2020,"POLr101","rural",36525,730052,0,36899
"POL",2020,"POLr101","urban",86468,1728315,0,87354
"POL",2020,"POLr108","rural",30197,504403,0,25494
"POL",2020,"POLr108","urban",38832,648644,0,32784
"POL",2020,"POLr107","rural",38422,665143,0,33618
"POL",2020,"POLr107","urban",32642,565081,0,28561
"POL",2020,"POLr109","rural",77982,1545940,0,78136
"POL",2020,"POLr109","urban",96997,1922909,0,97190
"POL",2020,"POLr104","rural",22591,440396,0,22259
"POL",2020,"POLr104","urban",207915,4053237,0,204863
"POL",2020,"POLr103","rural",49352,937641,0,47391
"POL",2020,"POLr103","urban",127207,2416809,0,122153
"POL",2020,"POLr106","rural",58670,989369,0,50006
"POL",2020,"POLr106","urban",65055,1097039,0,55448
"POL",2020,"POLr105","rural",57486,980013,0,49533
"POL",2020,"POLr105","urban",65857,1122709,0,56745
"POL",2025,"POLr111","rural",26063,502164,0,23517
"POL",2025,"POLr111","urban",25715,495450,0,23203
"POL",2025,"POLr110","rural",37082,715896,0,33527
"POL",2025,"POLr110","urban",49045,946848,0,44342
"POL",2025,"POLr113","rural",23586,442156,0,20707
"POL",2025,"POLr113","urban",26000,487408,0,22826
"POL",2025,"POLr112","rural",46317,837364,0,39215
"POL",2025,"POLr112","urban",111405,2014080,0,94323
"POL",2025,"POLr115","rural",36521,612962,0,28706
"POL",2025,"POLr115","urban",46342,777796,0,36425
"POL",2025,"POLr114","rural",37278,720091,0,33723
"POL",2025,"POLr114","urban",68498,1323158,0,61966
"POL",2025,"POLr116","rural",36483,642819,0,30104
"POL",2025,"POLr116","urban",95221,1677763,0,78572
"POL",2025,"POLr102","rural",73557,1412559,0,66152
"POL",2025,"POLr102","urban",209024,4014008,0,187982
"POL",2025,"POLr101","rural",35003,679220,0,31809
"POL",2025,"POLr101","urban",89497,1736628,0,81329
"POL",2025,"POLr108","rural",29600,478848,0,22425
"POL",2025,"POLr108","urban",40794,659945,0,30906
"POL",2025,"POLr107","rural",36386,617716,0,28929
"POL",2025,"POLr107","urban",34731,589621,0,27613
"POL",2025,"POLr109","rural",75894,1469306,0,68810
"POL",2025,"POLr109","urban",104038,2014182,0,94327
"POL",2025,"POLr104","rural",19657,381919,0,17886
"POL",2025,"POLr104","urban",208547,4051958,0,189760
"POL",2025,"POLr103","rural",44615,802074,0,37562
"POL",2025,"POLr103","urban",143272,2575719,0,120625
"POL",2025,"POLr106","rural",53973,892501,0,41797
"POL",2025,"POLr106","urban",71951,1189786,0,55720
"POL",2025,"POLr105","rural",55729,929848,0,43546
"POL",2025,"POLr105","urban",68301,1139620,0,53370
"POL",2030,"POLr111","rural",25522,480987,0,20327
"POL",2030,"POLr111","urban",26775,504615,0,21326
"POL",2030,"POLr110","rural",35652,671489,0,28378
"POL",2030,"POLr110","urban",51331,966784,0,40858
"POL",2030,"POLr113","rural",20974,401262,0,16958
"POL",2030,"POLr113","urban",26510,507172,0,21434
"POL",2030,"POLr112","rural",43498,771231,0,32594
"POL",2030,"POLr112","urban",115629,2050113,0,86641
"POL",2030,"POLr115","rural",31497,581968,0,24595
"POL",2030,"POLr115","urban",42500,785262,0,33187
"POL",2030,"POLr114","rural",35159,673320,0,28456
"POL",2030,"POLr114","urban",70160,1343634,0,56784
"POL",2030,"POLr116","rural",34842,615060,0,25993
"POL",2030,"POLr116","urban",97122,1714478,0,72457
"POL",2030,"POLr102","rural",69453,1332837,0,56328
"POL",2030,"POLr102","urban",214548,4117263,0,174003
"POL",2030,"POLr101","rural",32541,626109,0,26460
"POL",2030,"POLr101","urban",90135,1734246,0,73292
"POL",2030,"POLr108","rural",25956,450793,0,19051
"POL",2030,"POLr108","urban",38430,667438,0,28207
"POL",2030,"POLr107","rural",32427,567519,0,23984
"POL",2030,"POLr107","urban",34884,610520,0,25802
"POL",2030,"POLr109","rural",71665,1382170,0,58413
"POL",2030,"POLr109","urban",108668,2095838,0,88574
"POL",2030,"POLr104","rural",16679,323463,0,13670
"POL",2030,"POLr104","urban",207604,4026192,0,170154
"POL",2030,"POLr103","rural",36740,657719,0,27796
"POL",2030,"POLr103","urban",152160,2723942,0,115118
"POL",2030,"POLr106","rural",42740,788255,0,33313
"POL",2030,"POLr106","urban",69292,1277944,0,54008
"POL",2030,"POLr105","rural",48772,875053,0,36981
"POL",2030,"POLr105","urban",64093,1149934,0,48598
"PRK",2020,"PRKt","rural",2748478,8724360,66308,559237
"PRK",2020,"PRKt","urban",5403309,17151460,130357,1099419
"PRK",2025,"PRKt","rural",2285217,8393145,54607,503099
"PRK",2025,"PRKt","urban",4981371,18295581,119033,1096667
"PRK",2030,"PRKt","rural",2007839,7962022,41565,418729
"PRK",2030,"PRKt","urban",4862568,19282362,100662,1014074
"PRT",2020,"PRTr103","rural",120735,1313946,0,55650
"PRT",2020,"PRTr103","urban",84381,918313,0,38894
"PRT",2020,"PRTr102","rural",11454,128788,0,5455
"PRT",2020,"PRTr102","urban",27862,313295,0,13269
"PRT",2020,"PRTr105","rural",50233,551993,0,23379
"PRT",2020,"PRTr105","urban",14414,158396,0,6709
"PRT",2020,"PRTr104","rural",34719,401540,0,17007
"PRT",2020,"PRTr104","urban",210472,2434179,0,103095
"PRT",2020,"PRTr101","rural",90839,999981,0,42352
"PRT",2020,"PRTr101","urban",233499,2570423,0,108866
"PRT",2020,"PRTr107","rural",892,10495,0,444
"PRT",2020,"PRTr107","urban",20607,242509,0,10271
"PRT",2020,"PRTr106","rural",10107,113750,0,4818
"PRT",2020,"PRTr106","urban",11728,131993,0,5590
"PRT",2025,"PRTr103","rural",96637,1272423,0,51832
"PRT",2025,"PRTr103","urban",72899,959857,0,39099
"PRT",2025,"PRTr102","rural",9730,121205,0,4937
"PRT",2025,"PRTr102","urban",26352,328250,0,13371
"PRT",2025,"PRTr105","rural",41881,537709,0,21903
"PRT",2025,"PRTr105","urban",12686,162871,0,6634
"PRT",2025,"PRTr104","rural",30888,382707,0,15589
"PRT",2025,"PRTr104","urban",203935,2526783,0,102927
"PRT",2025,"PRTr101","rural",69190,891361,0,36309
"PRT",2025,"PRTr101","urban",208831,2690317,0,109589
"PRT",2025,"PRTr107","rural",793,9873,0,402
"PRT",2025,"PRTr107","urban",19421,241779,0,9849
"PRT",2025,"PRTr106","rural",8497,112006,0,4563
"PRT",2025,"PRTr106","urban",10480,138138,0,5627
"PRT",2030,"PRTr103","rural",92973,1229810,0,49646
"PRT",2030,"PRTr103","urban",75682,1001097,0,40413
"PRT",2030,"PRTr102","rural",9180,113493,0,4582
"PRT",2030,"PRTr102","urban",27758,343178,0,13854
"PRT",2030,"PRTr105","rural",40695,523201,0,21121
"PRT",2030,"PRTr105","urban",13010,167262,0,6752
"PRT",2030,"PRTr104","rural",29546,363513,0,14675
"PRT",2030,"PRTr104","urban",212909,2619501,0,105746
"PRT",2030,"PRTr101","rural",60234,784024,0,31650
"PRT",2030,"PRTr101","urban",215631,2806737,0,113304
"PRT",2030,"PRTr107","rural",738,9258,0,374
"PRT",2030,"PRTr107","urban",19198,240896,0,9725
"PRT",2030,"PRTr106","rural",8267,110088,0,4444
"PRT",2030,"PRTr106","urban",10842,144381,0,5828
"PRY",2020,"PRYr105","rural",8697,38144,189,3761
"PRY",2020,"PRYr105","urban",561768,2463954,12229,242974
"PRY",2020,"PRYr102","rural",160920,632991,3999,62420
"PRY",2020,"PRYr102","urban",261811,1029854,6506,101555
"PRY",2020,"PRYr101","rural",205127,749634,5292,73922
"PRY",2020,"PRYr101","urban",148603,543066,3834,53552
"PRY",2020,"PRYr104","rural",95855,439501,2375,43340
"PRY",2020,"PRYr104","urban",110725,507681,2743,50063
"PRY",2020,"PRYr103","rural",112612,452694,2558,44641
"PRY",2020,"PRYr103","urban",71100,285818,1615,28185
"PRY",2025,"PRYr105","rural",9698,39405,147,3592
"PRY",2025,"PRYr105","urban",638734,2595408,9703,236608
"PRY",2025,"PRYr102","rural",158207,643613,2951,58674
"PRY",2025,"PRYr102","urban",278761,1134045,5200,103384
"PRY",2025,"PRYr101","rural",186888,785113,3804,71574
"PRY",2025,"PRYr101","urban",146655,616095,2985,56166
"PRY",2025,"PRYr104","rural",110408,420939,1674,38375
"PRY",2025,"PRYr104","urban",155748,593805,2362,54134
"PRY",2025,"PRYr103","rural",102989,414634,1700,37800
"PRY",2025,"PRYr103","urban",89872,361826,1484,32986
"PRY",2030,"PRYr105","rural",6378,40437,114,3406
"PRY",2030,"PRYr105","urban",427523,2710426,7615,228297
"PRY",2030,"PRYr102","rural",114383,650928,2158,54827
"PRY",2030,"PRYr102","urban",216727,1233339,4089,103883
"PRY",2030,"PRYr101","rural",142130,817367,2703,68846
"PRY",2030,"PRYr101","urban",119715,688461,2277,57989
"PRY",2030,"PRYr104","rural",69478,399747,1167,33670
"PRY",2030,"PRYr104","urban",117865,678148,1979,57120
"PRY",2030,"PRYr103","rural",65053,375040,1112,31589
"PRY",2030,"PRYr103","urban",75345,434379,1288,36587
"PSE",2020,"PSEr106","rural",0,0,0,0
"PSE",2020,"PSEr106","urban",188116,887023,8364,112694
"PSE",2020,"PSEr103","rural",0,0,0,0
"PSE",2020,"PSEr103","urban",104867,428262,4506,54410
"PSE",2020,"PSEr102","rural",53663,214254,2027,27220
"PSE",2020,"PSEr102","urban",56276,224687,2126,28546
"PSE",2020,"PSEr105","rural",1546,7337,83,932
"PSE",2020,"PSEr105","urban",227734,1080566,12236,137283
"PSE",2020,"PSEr104","rural",107878,431564,5251,54829
"PSE",2020,"PSEr104","urban",118106,472478,5748,60027
"PSE",2020,"PSEr101","rural",34597,139085,1133,17670
"PSE",2020,"PSEr101","urban",217878,875908,7135,111282
"PSE",2025,"PSEr106","rural",0,0,0,0
"PSE",2025,"PSEr106","urban",216234,969261,5934,110963
"PSE",2025,"PSEr103","rural",0,0,0,0
"PSE",2025,"PSEr103","urban",115295,445301,3280,50979
"PSE",2025,"PSEr102","rural",57034,216094,1407,24739
"PSE",2025,"PSEr102","urban",61093,231476,1507,26500
"PSE",2025,"PSEr105","rural",1709,7528,58,862
"PSE",2025,"PSEr105","urban",272839,1202141,9209,137624
"PSE",2025,"PSEr104","rural",103387,396807,3367,45427
"PSE",2025,"PSEr104","urban",144336,553970,4700,63420
"PSE",2025,"PSEr101","rural",36812,140740,774,16112
"PSE",2025,"PSEr101","urban",235683,901076,4953,103157
"PSE",2030,"PSEr106","rural",0,0,0,0
"PSE",2030,"PSEr106","urban",230849,1043521,4238,110671
"PSE",2030,"PSEr103","rural",0,0,0,0
"PSE",2030,"PSEr103","urban",118813,456267,2408,48390
"PSE",2030,"PSEr102","rural",56634,214958,986,22797
"PSE",2030,"PSEr102","urban",61835,234702,1076,24891
"PSE",2030,"PSEr105","rural",1705,7632,40,809
"PSE",2030,"PSEr105","urban",294266,1317003,6974,139675
"PSE",2030,"PSEr104","rural",93634,357818,2165,37949
"PSE",2030,"PSEr104","urban",164217,627548,3797,66555
"PSE",2030,"PSEr101","rural",37000,140490,534,14900
"PSE",2030,"PSEr101","urban",240450,912988,3467,96827
"QAT",2020,"QATt","rural",9605,141689,0,7337
"QAT",2020,"QATt","urban",186294,2748100,0,142306
"QAT",2025,"QATt","rural",9550,140761,0,6120
"QAT",2025,"QATt","urban",205405,3027630,0,131639
"QAT",2030,"QATt","rural",9462,139330,0,5567
"QAT",2030,"QATt","urban",223794,3295256,0,131660
"ROU",2020,"ROUr105","rural",61813,701772,0,31238
"ROU",2020,"ROUr105","urban",93684,1063606,0,47344
"ROU",2020,"ROUr104","rural",109733,997071,0,44382
"ROU",2020,"ROUr104","urban",101629,923437,0,41104
"ROU",2020,"ROUr107","rural",91291,936315,0,41678
"ROU",2020,"ROUr107","urban",132628,1360286,0,60550
"ROU",2020,"ROUr106","rural",117031,1141798,0,50824
"ROU",2020,"ROUr106","urban",142971,1394885,0,62090
"ROU",2020,"ROUr101","rural",148100,1262557,0,56200
"ROU",2020,"ROUr101","urban",222934,1900513,0,84597
"ROU",2020,"ROUr103","rural",134505,1207957,0,53769
"ROU",2020,"ROUr103","urban",193224,1735296,0,77242
"ROU",2020,"ROUr102","rural",97150,932650,0,41515
"ROU",2020,"ROUr102","urban",150851,1448186,0,64462
"ROU",2020,"ROUr108","rural",3243,37350,0,1663
"ROU",2020,"ROUr108","urban",195138,2247081,0,100023
"ROU",2025,"ROUr105","rural",52855,661060,0,27674
"ROU",2025,"ROUr105","urban",86570,1082737,0,45327
"ROU",2025,"ROUr104","rural",86006,918785,0,38464
"ROU",2025,"ROUr104","urban",86409,923096,0,38644
"ROU",2025,"ROUr107","rural",68080,881792,0,36915
"ROU",2025,"ROUr107","urban",106868,1384189,0,57947
"ROU",2025,"ROUr106","rural",86862,1084555,0,45403
"ROU",2025,"ROUr106","urban",115169,1438005,0,60200
"ROU",2025,"ROUr101","rural",115863,1139618,0,47709
"ROU",2025,"ROUr101","urban",194978,1917783,0,80285
"ROU",2025,"ROUr103","rural",100002,1101752,0,46123
"ROU",2025,"ROUr103","urban",160627,1769664,0,74085
"ROU",2025,"ROUr102","rural",75767,847485,0,35479
"ROU",2025,"ROUr102","urban",128231,1434328,0,60046
"ROU",2025,"ROUr108","rural",2278,34914,0,1462
"ROU",2025,"ROUr108","urban",150148,2301416,0,96346
"ROU",2030,"ROUr105","rural",49103,618638,0,24720
"ROU",2030,"ROUr105","urban",87359,1100625,0,43979
"ROU",2030,"ROUr104","rural",72085,841522,0,33626
"ROU",2030,"ROUr104","urban",78942,921572,0,36824
"ROU",2030,"ROUr107","rural",62838,824978,0,32965
"ROU",2030,"ROUr107","urban",107141,1406617,0,56206
"ROU",2030,"ROUr106","rural",78125,1023127,0,40882
"ROU",2030,"ROUr106","urban",113060,1480640,0,59164
"ROU",2030,"ROUr101","rural",93890,1017987,0,40677
"ROU",2030,"ROUr101","urban",178159,1931663,0,77186
"ROU",2030,"ROUr103","rural",85618,994015,0,39719
"ROU",2030,"ROUr103","urban",155221,1802093,0,72008
"ROU",2030,"ROUr102","rural",66617,764086,0,30532
"ROU",2030,"ROUr102","urban",123680,1418600,0,56685
"ROU",2030,"ROUr108","rural",1968,32315,0,1291
"ROU",2030,"ROUr108","urban",143243,2352044,0,93984
"RUS",2020,"RUSr105","rural",556354,5133005,0,272965
"RUS",2020,"RUSr105","urban",1516693,13993237,0,744137
"RUS",2020,"RUSr104","rural",139459,1397901,0,74338
"RUS",2020,"RUSr104","urban",484084,4852347,0,258040
"RUS",2020,"RUSr107","rural",869924,7970318,0,423848
"RUS",2020,"RUSr107","urban",2372093,21733314,0,1155741
"RUS",2020,"RUSr106","rural",211361,2494620,0,132660
"RUS",2020,"RUSr106","urban",805605,9508257,0,505633
"RUS",2020,"RUSr101","rural",524620,6291064,0,334548
